,1 try,2 try,3 try,4 try,5 try,6 try,7 try,rank,repet,word_likely,place_lottary,letter_lottary
0,0,2,17,37,29,12,2,-0.5015216913784217,0,-0.5042501116824905,2.500338116345384,2.971570082682302
1,0,4,21,38,26,9,1,-0.46362091072228434,0,0.587544285149738,-0.2533278514197909,3.0135165114194207
2,0,2,16,38,30,12,2,-0.4922127277084932,0,-0.6862158444878618,-0.5701462697783354,2.9610360558065976
3,0,3,21,40,25,9,1,-0.5266780574864427,0,-0.04933577966906192,-0.7755982138047856,2.9785527063844848
4,0,2,17,35,29,14,3,-0.35457305058883654,1,-0.9591644436959189,0.00984038914185213,2.9841510905764466
5,0,2,8,16,26,33,14,-0.1389153922354936,0,-0.7317072776892046,1.5685192388202527,2.9550149867863564
6,1,5,20,35,28,10,1,1.9511685936555891,0,0.9514757507604807,-0.7674659763282026,2.973956004240598
7,2,11,34,32,15,6,1,-0.5202282755151351,0,0.9059843175591379,0.1284355190086869,3.0394435136446614
8,0,7,26,35,20,10,3,-0.4609612068165905,1,-0.4132672452798047,-0.552639369655136,3.129730806631877
9,0,1,13,34,34,15,2,0.14256993778377208,1,-1.0046558768972618,-0.746005905209442,2.9663809738907685
10,0,5,32,40,17,4,0,-0.39114397929212696,0,-0.3677758120784619,-0.4425153204930751,3.0054669527635687
11,1,10,47,32,9,2,0,1.7295266015144353,0,-0.18581007927309046,-0.14828645068059437,2.975781363349378
12,6,14,33,27,13,5,1,-0.42926640194040544,0,4.3178418076598515,-0.2318677803010303,3.162497025991892
13,0,8,28,30,20,11,3,-0.41973579627833585,0,2.2252358803980807,-0.3690992877183678,3.038699231400981
14,0,7,39,38,13,3,0,-0.4020044369070435,0,-0.18581007927309046,0.1058459704626232,2.969976299862148
15,0,7,27,35,22,8,1,-0.31334764005058185,0,0.3600871191430237,-0.5814410440513673,2.9767324035693377
16,0,3,20,39,27,10,1,2.006579091690878,1,-0.7317072776892046,-0.7845775593518459,2.989170801933808
17,0,6,31,38,19,5,0,-0.021445136400681936,0,0.31459568594168086,-0.4108899525285858,2.979896021131759
18,0,5,28,38,22,7,1,4.690663616520253,1,-0.7771987108905475,-0.5927358183243993,2.961534838471619
19,1,7,24,32,24,11,1,-0.451652243146662,0,0.6330357183510809,-0.5390856405274977,2.989327262620089
20,0,3,18,43,27,8,1,-0.2563856480703053,1,-1.0046558768972618,-0.6012068990291731,2.958038124029792
21,0,10,36,35,14,3,0,-0.4192925122940535,0,0.4965614187470523,0.40515748869796825,2.982025819054393
22,0,3,19,33,26,14,3,-0.41330817850624235,0,0.9514757507604807,-0.7721533076515108,2.9897964978528555
23,0,6,29,34,21,8,2,-0.5262126093029462,0,-0.5952329780851761,0.5294000057013191,2.9577313771420846
24,0,6,22,33,24,12,3,-0.2940647867343015,0,0.7695100179551093,-0.7277083708871304,2.9929191184554047
25,0,2,10,25,36,23,4,-0.5188984235622882,0,-0.45875867848114754,0.38821532728842034,2.962692342406717
26,2,17,32,29,15,5,1,-0.4594097128716024,0,1.6338472487806235,-0.7522180310596095,3.090919951062761
27,0,4,35,36,17,6,1,-0.17881095082090134,1,-0.2313015124744333,-0.6108074571612502,3.0795487329969147
28,0,6,30,33,19,9,2,-0.5186546173709329,0,-0.04933577966906192,-0.14828645068059437,2.9688591385728875
29,0,2,11,35,36,14,2,-0.49442914762990475,1,-1.0046558768972618,-0.7855940890364188,2.962772674894269
30,0,6,30,33,19,10,2,2.015444771376524,0,-0.7771987108905475,-0.2279146093054691,2.9653399130680476
31,0,3,19,35,29,13,2,-0.5017433333705629,1,-0.6862158444878618,-0.7654329169590568,2.971649705183486
32,0,10,38,35,13,3,0,-0.5260352957092334,0,0.22361281953899517,-0.498424453144583,2.984701350382453
33,0,6,28,39,19,6,1,1.731743021435847,1,-1.0046558768972618,0.13973029328171885,2.957941266756428
34,0,8,28,40,18,5,1,-0.1876766305065475,0,-0.45875867848114754,-0.7650375998595007,2.961655474330376
35,5,13,25,27,19,10,2,-0.42239550018402966,0,1.9522872811900234,-0.32166123577163386,3.019985693972504
36,1,12,32,30,18,6,1,1.7782878397854893,0,0.6785271515524237,-0.21605509631878567,2.971570082682302
37,1,10,26,32,21,9,1,0.650130099787015,0,0.17812138633765232,0.29220974596764937,2.9845441641891095
38,0,5,19,33,27,13,3,-0.5120053576066983,0,-0.5042501116824905,-0.7451023232675994,2.959957191002129
39,1,6,17,27,27,18,5,-0.3598924584002242,0,0.40557855234436657,0.13973029328171885,2.970215529279559
40,0,7,26,35,22,9,1,-0.496202283567034,0,1.2244243499685379,-0.7597290559511758,2.9935424741875503
41,0,2,23,49,20,5,1,-0.5138228219422557,0,-0.9591644436959189,-0.5628046665008647,2.955994061067367
42,0,14,35,33,14,4,0,4.440208165400749,1,-0.45875867848114754,-0.5520746309414845,3.059332552920542
43,0,5,16,23,24,22,10,-0.2807662672058322,0,0.5420528519483951,0.0776090347800434,2.9779990518642987
44,0,5,21,31,24,15,4,-0.5224668596357608,0,0.4965614187470523,-0.6898708770724735,3.0958544856281383
45,1,6,26,36,21,8,1,-0.375407397850105,0,0.9059843175591379,-0.13699167640756246,2.990578067612845
46,0,8,25,30,21,13,3,-0.5263234302990168,1,-0.5042501116824905,-0.7426739467988976,3.108432596415994
47,0,4,22,38,25,9,1,-0.4835686900149882,0,0.587544285149738,0.3825679401519044,2.985800962469111
48,0,5,25,38,23,8,1,-0.3488103587931665,0,1.2244243499685379,-0.591606340897096,3.0043117080885566
49,1,11,31,33,18,5,1,-0.31002301016846456,0,0.31459568594168086,-0.719802028896008,3.0070820564725875
50,1,16,38,31,11,3,1,-0.3660984341801765,0,0.269104252740338,0.7948272011175684,2.9989803252446117
51,0,4,24,37,24,9,1,0.191331176054826,1,-0.45875867848114754,-0.7147193804731437,3.018543268925837
52,0,6,26,36,23,7,1,1.379332253931412,0,-0.04933577966906192,0.31479929451371313,2.969816781783116
53,2,19,30,27,15,6,2,1.379332253931412,0,4.3178418076598515,-0.6192785378660242,3.162497025991892
54,5,14,31,29,15,4,1,0.6191002208872534,0,1.770321548384652,-0.735049974164601,3.016489921316372
55,0,5,34,43,15,3,0,4.005789860804088,1,-1.0046558768972618,-0.19346554777272193,2.970853194739281
56,1,18,31,30,15,4,1,-0.4445596993981451,0,-0.18581007927309046,-0.6215374927206305,2.9868993667370383
57,0,6,30,39,20,6,1,-0.5245946227603159,0,0.31459568594168086,-0.7797208064144422,3.0006832749677614
58,0,1,14,37,33,14,2,-0.5256141759241652,0,-0.5952329780851761,5.19414178046349,2.9742736974387425
59,0,3,26,41,23,7,1,-0.5140222997351828,0,-0.09482721287040477,-0.526096650113511,2.969737013200328
60,0,2,11,29,35,19,3,-0.5093899820994326,0,-1.0046558768972618,0.6141108127490582,2.9553630320828033
61,0,3,15,32,32,16,2,-0.5215359632687679,1,-0.8681815772932332,-0.41653733966510176,2.993074993820885
62,0,7,28,36,21,7,1,-0.3907006953078446,0,1.4063900827739093,-0.7186725514687049,3.0272420911653817
63,0,4,22,35,24,12,3,0.7299212169578304,1,-0.5952329780851761,2.0541945325606243,2.9877615530668793
64,0,6,28,37,21,7,1,-0.5249714141469558,0,-0.4132672452798047,-0.11440212786149874,2.963013633644331
65,0,2,13,35,32,15,3,-0.49797541950416324,1,-0.9591644436959189,5.532985008654447,2.9551526005685655
66,0,7,27,35,22,8,1,-0.26081848791312834,0,-0.322284378877119,0.9360118795304669,2.966300930756102
67,0,1,4,14,27,37,18,-0.42306042616045314,2,-1.0501473100986045,2.7092914403964734,2.955678596349782
68,0,7,32,36,19,6,1,-0.39646338710351464,0,1.815812981585995,-0.4944712821490218,3.0249046309495267
69,0,4,18,30,28,17,3,-0.3219916777440869,0,0.4965614187470523,-0.28212952581602224,2.9655001468321847
70,0,5,29,40,20,5,0,-0.16994527113525518,0,0.6330357183510809,-0.5814410440513673,2.9883881310924116
71,0,3,23,39,24,9,2,-0.16994527113525518,0,-0.913673010494576,2.3760955993420336,2.9544424721149043
72,0,5,24,38,23,8,1,0.7808988751502959,0,0.587544285149738,-0.7547028813996766,2.970853194739281
73,1,12,34,32,16,5,1,-0.4204007222547593,0,3.362521710431652,-0.6983419577772475,3.100064792477472
74,1,8,29,36,19,6,1,-0.4753679363057655,0,1.451881515975252,-0.5294850823954206,3.024602624807583
75,0,7,18,20,15,16,23,0.4262716877244493,1,-0.4132672452798047,0.4729261343361595,2.971649705183486
76,0,3,23,44,24,6,0,0.6700778790797188,1,-0.913673010494576,-0.18217077349969002,2.9786317748701756
77,0,5,23,35,25,11,2,0.49941354513103015,0,-0.7771987108905475,-0.7521050833168792,2.956786328331905
78,0,2,13,25,28,21,11,-0.46982688650223664,1,-0.5497415448838333,-0.7406973613011171,2.9991352587477498
79,0,4,28,38,21,8,1,-0.46982688650223664,0,0.269104252740338,0.2526780360120378,2.9661408252634938
80,0,3,12,29,33,20,3,0.9028019708279306,0,-0.5952329780851761,-0.7535734039723734,2.957626415812482
81,0,2,13,32,32,17,4,-0.5218684262569796,0,-0.8681815772932332,0.6536425227046699,2.9560830203053015
82,0,2,15,35,31,14,2,-0.4434514894374393,0,-0.6862158444878618,-0.19346554777272193,2.9606577805170113
83,0,2,11,23,29,24,11,-0.5103208784664255,1,-0.6407244112865189,1.681466981550572,2.968619584407856
84,1,10,38,34,13,3,0,-0.5116950588177006,0,0.31459568594168086,-0.23356199644198508,2.9989028494904666
85,0,9,30,35,19,6,1,1.4724218906306965,0,-0.6407244112865189,-0.4950360208626734,2.9569236985855962
86,0,3,17,35,28,13,3,-0.5215359632687679,0,-0.7317072776892046,1.788767337144375,2.9565923617247756
87,1,10,30,33,18,8,2,-0.3160073439562757,0,0.4965614187470523,-0.6384796541301784,2.9857224588352937
88,0,6,28,40,20,5,1,-0.5183221543827211,0,0.31459568594168086,-0.2646226256928228,2.9782363699086325
89,0,4,16,34,31,12,1,1.8625117967991276,1,-0.6407244112865189,-0.5153666145541308,3.0137455494085885
90,0,8,31,35,20,6,1,-0.5160392418636672,0,0.6330357183510809,-0.6695402833810161,3.0260363423575747
91,0,4,23,36,24,11,2,-0.521358649675055,0,0.08713851993496663,-0.6311380508527076,3.0058517379365153
92,0,3,21,38,26,9,1,-0.5211148434836997,1,-0.7771987108905475,-0.7863282493641659,2.966861098200446
93,0,2,18,38,28,11,2,-0.5127811045791923,1,-1.0046558768972618,1.8960676927381779,2.9599008003904235
94,0,5,23,38,24,7,1,-0.5116507304192724,0,-0.3677758120784619,-0.06922303076937106,2.967181053055062
95,0,10,25,34,22,8,1,-0.13226613247125898,0,-0.322284378877119,-0.7478695429644923,2.983364479526642
96,1,14,29,28,16,8,3,-0.4270499820189939,0,2.1797444471967378,-0.06922303076937106,3.0239983387627616
97,0,6,30,39,19,5,0,-0.3625521623059181,0,-0.8226901440918903,0.4672787471996438,2.9658205373564446
98,1,14,35,29,15,5,1,0.543741943559261,0,1.9067958479886806,0.2526780360120378,3.0809772267290785
99,0,5,30,35,21,8,1,-0.31755883790126377,0,2.134253013995395,-0.7519356617027838,3.010917074644975
100,0,6,20,33,27,12,2,-0.27190058752018603,0,0.40557855234436657,-0.35611029730438115,3.005005015032053
101,0,5,24,25,18,17,11,-0.5202947681127774,0,1.2244243499685379,-0.16522861209014214,3.032724946523663
102,1,9,36,35,14,4,0,0.6700778790797188,0,-0.18581007927309046,-0.49277706600806703,2.971331177133226
103,0,11,37,36,12,3,0,-0.4387970076024751,0,-0.322284378877119,0.6536425227046699,2.9707735087901512
104,0,0,4,11,15,22,48,-0.525015742545384,1,-0.2313015124744333,0.642347748431638,3.057872780036719
105,1,12,32,34,16,4,0,-0.161079591449609,0,-0.7317072776892046,-0.1708759992266581,2.9622905831408057
106,1,5,24,41,23,5,0,-0.49930527145701015,0,-0.6407244112865189,-0.5193197855496919,2.9645383588980567
107,0,3,19,40,28,9,1,-0.008146616872212688,1,-0.9591644436959189,-0.7648681782454052,2.98485851187218
108,0,1,7,27,38,23,4,-0.5013000493862805,1,-1.0046558768972618,1.3087394305405196,2.9577313771420846
109,0,1,14,40,30,12,2,-0.48467689997569396,1,-0.9591644436959189,-0.5176255694087372,2.9913590269985635
110,0,4,19,34,27,13,3,-0.5106533414546373,0,-0.5497415448838333,0.0776090347800434,2.9611487058982555
111,0,8,29,40,18,4,0,1.1643395215544925,1,-0.913673010494576,-0.5142371371268276,3.000141741833833
112,0,4,21,32,22,13,7,2.507489993929886,1,-0.4132672452798047,-0.057928256496339266,3.0730951379587625
113,0,3,17,37,28,12,2,-0.5275890060741428,1,-0.6407244112865189,-0.4306558075063916,3.041673042400371
114,0,4,19,27,21,16,13,-0.5072843831740916,1,-0.913673010494576,0.05501948623397969,2.9959543141214464
115,0,1,16,47,29,7,1,-0.5143325985241803,1,-1.0046558768972618,-0.47244647231660963,2.9581672524694893
116,0,6,25,36,23,8,1,0.25560735377576066,0,2.634658779210166,-0.7580348398102209,3.0716553320794517
117,0,1,9,27,31,25,7,-0.5168814814338036,1,-1.0046558768972618,1.9468941769668213,2.958304433169202
118,1,12,32,34,16,5,1,-0.36853649609372924,0,0.269104252740338,-0.49898919185823454,2.9714108186581822
119,0,2,18,41,28,9,1,-0.36011410039236535,0,-0.8226901440918903,-0.14828645068059437,2.9573114657061974
120,0,5,12,20,32,26,5,-0.0901541539644397,0,-0.45875867848114754,0.546342167110867,2.958094619773873
121,0,4,29,40,21,6,1,-0.2519528082274822,0,2.589167346008823,-0.7745252102488475,3.113281673881107
122,1,6,32,38,18,5,0,0.26668945338281835,0,-0.4132672452798047,-0.04663348222330735,2.963976888452754
123,0,2,11,24,31,25,8,-0.511384760028703,0,-0.6862158444878618,0.5689317156569306,2.956236658533471
124,0,2,16,33,29,16,4,-0.5245724585611017,1,-0.6862158444878618,-0.432914762360998,3.0028464796777383
125,0,6,29,34,21,8,1,-0.4376887976417693,0,-0.18581007927309046,-0.4848707240169447,2.987134582195164
126,1,8,29,36,20,6,1,-0.4700485284943778,0,-0.6862158444878618,-0.3843472329869609,2.9633348216870394
127,0,2,21,41,26,9,1,-0.499083629464869,1,-0.913673010494576,-0.5995126828882184,3.0022288985369405
128,0,2,13,32,32,17,3,-0.47403808435291855,0,-0.322284378877119,2.500338116345384,2.9598846882029983
129,0,7,33,37,17,5,0,-0.3736342619129758,0,0.9514757507604807,-0.1313442892710465,3.0171748390970654
130,1,7,19,27,24,17,5,-0.07242279459314738,0,2.0432701475927093,-0.1708759992266581,3.0093081580021472
131,1,22,32,26,14,5,1,1.224182859432604,1,0.4965614187470523,-0.6695402833810161,3.1242777709841523
132,0,4,23,36,26,10,1,-0.5090796833104351,0,-0.2313015124744333,-0.5272261275408142,2.9640571178199124
133,0,3,22,43,25,7,1,-0.526545072291158,0,-0.322284378877119,-0.5729699633465934,2.961542881314979
134,1,6,28,38,21,6,1,0.17359981668353366,0,-0.5042501116824905,-0.3120606776395568,2.9700560493604224
135,0,3,19,39,29,9,1,-0.5269617592363833,0,0.04164708673362378,-0.13699167640756246,2.9775242467492116
136,0,4,17,30,27,17,5,-0.4235037101447354,0,-0.14031864607174763,0.026782550551399886,2.9746706720576457
137,0,2,17,33,28,16,4,-0.4642858366987078,1,-0.9591644436959189,-0.6254906637161917,2.958619070744665
138,0,1,11,33,25,22,7,-0.521934918854622,0,-0.7771987108905475,3.9404218361569505,2.955905093914983
139,0,4,18,32,29,15,2,1.3571680547172964,1,-0.3677758120784619,-0.4080662589603278,3.0120647180148348
140,0,6,23,37,24,8,1,-0.5148423751061051,0,1.5883558155792807,-0.6006421603155216,3.010917074644975
141,0,4,20,34,27,13,2,-0.5148423751061051,0,-0.18581007927309046,-0.14263906354407843,2.967580852717676
142,0,2,16,39,29,12,1,-0.4611828488087316,1,-0.8226901440918903,2.6245806333487347,2.969816781783116
143,0,3,24,38,25,9,1,-0.5079493091505152,0,-0.3677758120784619,-0.7700637744109999,2.9623709479078664
144,0,2,16,39,29,12,2,-0.4625127007615786,0,3.4989960100356803,-0.757018310125648,3.09655743560814
145,3,17,31,29,15,4,0,-0.243087128541836,0,2.589167346008823,-0.3849119717006125,3.1056511012037418
146,0,1,9,29,34,22,5,-0.4829037640385647,1,-0.9591644436959189,5.476511137289288,2.954742941476698
147,0,4,22,39,25,8,1,-0.42682834002685277,0,-0.4132672452798047,-0.6328322669936624,2.967101073938188
148,1,5,17,31,29,15,3,0.548174783402084,0,-0.7317072776892046,-0.6187137991523726,2.960883153238922
149,0,0,4,17,28,35,15,-0.5285066039216072,1,-0.913673010494576,0.9247171052574353,2.960955583685291
150,0,5,20,33,27,13,2,-0.4394619335788985,0,-0.5952329780851761,1.1506125907180729,2.9558484743329836
151,1,8,26,33,19,10,2,-0.2253557691705437,0,0.1326299531363095,-0.5142371371268276,2.9701357924992213
152,0,2,14,42,31,10,1,-0.46783210857296625,1,-1.0046558768972618,-0.4961654982899765,2.9549421247635848
153,0,5,30,38,20,6,1,-0.1655124312924321,0,0.45106998554570943,-0.7597290559511758,2.990031032926921
154,0,7,26,32,21,11,2,-0.5032948273155509,0,0.04164708673362378,-0.7327910193099947,2.976256996519041
155,0,1,11,36,36,14,1,-0.34570737090319037,2,-1.0501473100986045,-0.19346554777272193,2.9898746823228923
156,0,2,15,24,22,25,13,-0.5187432741677893,1,-0.5952329780851761,0.9755435894860787,2.965980694133012
157,0,4,22,32,26,13,2,-0.5192752149489281,1,-0.7771987108905475,-0.7124604256185373,3.0483319581358814
158,2,6,19,29,24,15,4,2.019877611219347,0,-0.0038443464677190686,0.19055677751036235,2.9696572382540056
159,0,2,18,39,28,10,2,-0.5233090992058971,0,-0.27679294567577617,0.07196164764352744,2.9675009055713124
160,0,3,26,41,23,6,1,-0.5246611153579581,1,-0.7771987108905475,-0.7028598674864602,2.992841171660294
161,0,6,24,36,23,9,2,-0.5220679040499067,0,-0.7317072776892046,-0.7621574324198775,2.9677407278383185
162,0,4,14,22,22,23,15,-0.5258579821155204,1,-0.0038443464677190686,-0.16522861209014214,3.0702134501697316
163,0,5,27,38,21,7,1,-0.0303108160863281,0,-0.09482721287040477,-0.5673225762100775,2.97029525970245
164,0,4,22,37,27,9,1,-0.4560850829894851,0,-0.5952329780851761,0.5858738770664784,2.957610266937746
165,0,3,18,39,27,10,2,-0.5078828165528728,0,-0.8681815772932332,3.2401458312289724,2.955799940711031
166,0,2,17,41,28,10,2,-0.5181891691874365,1,-0.913673010494576,0.2583254231485538,2.9732408253081624
167,0,2,11,32,37,17,2,-0.44478134139028624,1,-1.0046558768972618,-0.08051780504240298,2.9648590576688614
168,0,4,16,26,25,20,8,-0.017012296557858853,0,0.3600871191430237,-0.057928256496339266,2.9803697017170014
169,0,7,31,38,18,4,0,-0.4394619335788985,0,-0.04933577966906192,0.6141108127490582,2.9747500480742675
170,1,8,27,27,17,13,7,2.474243695108713,0,-0.04933577966906192,-0.7102014707639309,2.9646185432332453
171,0,3,13,35,34,14,2,-0.41618952440407736,2,-1.0501473100986045,-0.6198432765796759,2.9773659282665426
172,0,7,24,35,24,9,1,-0.5066194571976682,0,-0.0038443464677190686,0.540694779974351,2.9773659282665426
173,1,6,20,27,28,16,3,-0.5093899820994326,0,2.998590244820909,-0.7271436321734787,3.097259891796558
174,1,5,24,35,25,9,1,1.0136229668985077,0,-0.5952329780851761,0.8795380081653076,2.9712515292649924
175,0,2,18,36,27,15,3,-0.5225555164326172,1,-0.8226901440918903,-0.7695555095687134,2.9985928864350058
176,0,0,4,25,44,23,4,-0.49775377751202204,2,-1.0501473100986045,-0.4656696077527905,2.9546967835897475
