,1 try,2 try,3 try,4 try,5 try,6 try,7 try,rank,repet,word_likely,place_lottary,letter_lottary
177,1,6,25,36,23,9,1,1.7206609218287892,0,0.31459568594168086,0.10019858332610725,2.9728432825574767
178,0,2,13,27,29,21,7,-0.4172977343647831,1,-0.6407244112865189,-0.06357564363285523,3.0246781348942218
179,0,2,17,38,29,12,1,-0.4800224181407297,1,-0.6862158444878618,-0.7209315063233112,3.008694555827352
180,0,3,14,33,33,15,2,-0.5233312634051113,1,-0.7771987108905475,-0.7706285131246515,3.0349694880955673
181,0,5,25,41,22,6,1,-0.5233312634051113,0,0.17812138633765232,0.08325642191655937,2.98375786239616
182,0,1,12,28,28,21,9,-0.5085699067285104,1,-0.8226901440918903,0.23008848746597396,2.958594871368612
183,0,1,5,22,33,28,10,-0.5287570593727267,0,-0.9591644436959189,1.5515770774107052,2.9550878435006402
184,0,2,16,31,31,17,3,-0.5272432445664026,1,-0.8681815772932332,-0.5114134435585695,2.9992901682502158
185,0,6,24,35,24,9,1,-0.0679899547503243,1,-0.04933577966906192,-0.7085072546229761,3.1098204481234064
186,0,9,37,34,13,5,1,-0.48733660388138783,0,0.08713851993496663,-0.23299725772833355,2.975226171907897
187,0,3,19,39,29,10,1,-0.5268908337988982,0,0.08713851993496663,1.8508885956460503,2.970932874339066
188,0,6,23,35,24,11,2,-0.5223117102412619,0,1.4063900827739093,-0.5712757472056386,3.032724946523663
189,0,4,22,41,24,7,1,-0.4806873441171532,0,-0.322284378877119,1.1280230421720092,2.9625316580690946
190,0,5,21,33,27,12,2,-0.4115350425691131,0,-0.8681815772932332,-0.7519356617027838,2.9570448919638785
191,0,8,21,31,26,12,2,-0.5267223858848709,0,0.04164708673362378,-0.4763996433121708,2.9899528606805954
192,0,5,30,38,21,6,1,0.1536520373908298,0,-0.14031864607174763,-0.7763323741325326,2.9675009055713124
193,1,10,28,32,19,8,2,-0.43635894568892236,0,1.4063900827739093,-0.5639341439281679,3.1452446523518436
194,0,1,9,27,36,23,4,-0.4764761462664713,2,-1.0501473100986045,-0.5148018758404792,3.0201374072267995
195,0,6,23,35,26,10,1,-0.32886257950046266,0,-0.45875867848114754,-0.25106889656518455,2.959715494559677
196,0,7,30,38,19,5,1,-0.45386866306807355,0,0.4965614187470523,-0.6870471835042156,3.008694555827352
197,0,3,22,38,25,10,2,-0.1921094703493706,0,-0.45875867848114754,-0.2680110579747324,2.9733997981677223
198,2,16,34,29,14,4,1,-0.5102765500679972,0,1.4063900827739093,-0.6887413996451703,3.1208544615733596
199,0,3,27,38,23,7,1,-0.35967081640808307,1,-0.8681815772932332,-0.1595812249536263,3.009538161784054
200,1,12,30,32,18,6,1,-0.17437811097807826,0,-0.0038443464677190686,-0.19346554777272193,2.9810009270074667
201,0,2,12,28,32,21,5,-0.4102051906162662,1,-1.0046558768972618,-0.3052838130757376,3.0315257945263165
202,0,4,25,41,22,7,1,-0.5206937236986315,0,-0.4132672452798047,1.2070864620832327,2.974114863455791
203,0,6,23,33,23,12,3,-0.5186324531717188,0,-0.09482721287040477,0.3995101015614523,2.9670210884241426
204,0,6,22,35,24,11,2,-0.056907855143266586,1,-0.5497415448838333,-0.4058073041057214,3.0549468258629116
205,0,3,20,40,28,8,1,-0.27190058752018603,1,-0.8681815772932332,0.13973029328171885,2.967181053055062
206,0,2,14,35,35,13,1,-0.5181226765897942,1,-1.0046558768972618,-0.6401738702711333,2.968140303850433
207,0,6,28,39,20,6,1,0.14256993778377208,0,-0.3677758120784619,-0.3979009621145991,2.968619584407856
208,0,5,22,35,25,11,1,-0.5217132768624808,0,-0.18581007927309046,0.5689317156569306,2.964698721139422
209,1,13,38,32,13,3,0,-0.3093580841920411,0,0.08713851993496663,0.24138326173900587,2.978078164137003
210,0,2,16,37,30,13,2,-0.5214251422726973,0,-0.6862158444878618,0.13408290614520288,2.95885296786002
211,0,5,21,32,25,14,3,-0.5204942459057045,0,1.497372949176595,-0.495600759576325,2.9929191184554047
212,0,6,27,34,21,10,2,-0.4303746119011112,0,1.451881515975252,-0.029691320813759466,3.0145086307278683
213,0,6,28,36,21,8,1,-0.5182556617850789,1,-0.5497415448838333,-0.7458364835953465,3.0431566381294686
214,0,6,17,33,29,13,2,-0.515019688699818,0,-0.913673010494576,-0.7418833125997853,2.962853000929031
215,0,4,27,38,22,7,1,-0.5232647708074689,0,0.17812138633765232,-0.5368266856728914,2.9890925624097298
216,0,8,36,33,17,6,1,-0.4758112202900478,1,-0.5497415448838333,-0.5356972082455882,3.115352673452783
217,0,7,28,34,21,8,1,1.6475190644222084,1,0.9969671839618236,-0.7771230083316448,3.2649537131809963
218,0,2,9,25,33,24,6,-0.5219792472530502,0,-0.7317072776892046,0.8851853953018236,2.956366019788193
219,0,5,26,35,24,9,1,0.3376148908679877,0,-0.6862158444878618,-0.7434081071266446,2.963013633644331
220,0,5,25,37,22,9,2,-0.47603286228218894,0,0.3600871191430237,0.224441100329458,2.974114863455791
221,1,7,26,36,21,8,1,1.813750558528074,0,-0.14031864607174763,5.08119403773317,2.978710837104536
222,1,9,28,34,20,8,1,-0.38094844765363384,0,1.2244243499685379,-0.7540251949432947,3.000915270853774
223,1,4,17,28,26,18,6,-0.24530354846324756,0,1.1334414835658522,0.16231984182778267,2.99159319593377
224,0,4,19,33,27,14,3,0.8185780138142921,1,-0.7771987108905475,-0.22734987059181758,3.025659247511516
225,0,8,34,35,17,5,1,-0.5152413306919591,0,0.4965614187470523,-0.714154641759492,2.993386671679388
226,0,4,22,37,26,10,1,3.063811394204183,0,-0.04933577966906192,0.07196164764352744,2.969816781783116
227,0,2,14,32,33,16,2,-0.493320937669199,1,-0.8226901440918903,-0.3815235394187029,2.978394550655154
228,0,4,16,29,29,18,4,-0.15886317152819746,0,0.17812138633765232,-0.7404149919442912,2.9815529224759136
229,1,10,31,34,18,7,1,0.29328649243975685,0,1.2699157831698806,-0.5599809729326068,3.029348659614589
230,0,6,33,38,17,5,1,-0.5212921570774126,0,-0.45875867848114754,-0.2855179580979318,2.970454701479944
231,0,2,16,37,31,13,2,-0.5251265635414546,0,-0.45875867848114754,-0.40750152024667624,2.969737013200328
232,0,9,26,32,21,9,1,-0.5127589403799782,0,1.5883558155792807,1.3708606890421948,2.9894054837842075
233,0,2,16,38,29,12,2,-0.5052896052448212,0,-0.8226901440918903,-0.4713169948893064,2.963174240560905
234,1,14,32,30,17,6,1,-0.21205724964207445,0,1.2244243499685379,0.24703064887552184,3.031825717361861
235,0,2,10,30,34,20,4,-0.5250379067445982,1,-0.8681815772932332,4.126785611661977,2.976494728295672
236,0,3,25,39,24,9,1,-0.46450747869084896,0,-0.18581007927309046,-0.4656696077527905,2.98194701848629
237,0,4,20,35,26,12,2,-0.09458699380726278,0,-0.09482721287040477,0.5068104571552553,2.969497669266697
238,0,3,16,26,24,19,12,-0.4758112202900478,0,0.22361281953899517,0.11149335759913917,2.990343660817549
239,6,26,32,22,10,3,0,0.5348762638736149,0,1.2699157831698806,-0.3594987295862907,3.0556791174109272
240,1,8,24,33,23,10,1,-0.29849762657712453,0,-0.5042501116824905,1.3934502375882587,2.977207584715163
241,1,10,23,29,24,11,2,2.4121839373091896,0,0.269104252740338,-0.4086309976739794,3.0006059310437507
242,0,1,9,26,37,23,3,-0.5141996133288957,1,-0.8226901440918903,0.3486836173328089,2.963816410405602
243,0,2,10,25,35,23,4,-0.4826821220464236,1,-0.8226901440918903,-0.573534702060245,2.987918234383358
244,0,2,12,27,30,22,7,-0.5209153656907727,0,-0.6862158444878618,-0.3741819361412322,2.958231810437068
245,0,6,26,36,22,8,1,0.6346151603371342,0,-0.322284378877119,-0.45042166248419746,2.9653399130680476
246,1,13,32,31,16,6,1,-0.4434514894374393,0,1.8613044147873377,-0.5323087759636786,3.031150764440206
247,0,3,13,29,32,19,4,-0.5245946227603159,0,0.40557855234436657,-0.7880563498279397,2.9722068852496157
248,0,7,27,34,22,9,1,0.34204773071081074,0,2.634658779210166,-0.7775747993025661,3.0716553320794517
249,1,6,25,34,23,10,1,-0.22092292932772062,0,0.31459568594168086,-0.6966477416362927,2.9795801093771574
250,2,19,39,28,10,3,0,1.4524741113379926,0,0.1326299531363095,0.13408290614520288,2.9906561910025236
251,0,2,11,30,33,21,4,-0.396906671087797,0,-0.4132672452798047,-0.7265788934598272,2.962612003465338
252,0,5,20,34,27,12,2,-0.12340045278561282,0,0.1326299531363095,-0.11440212786149874,2.9839938178592536
253,0,2,10,19,19,23,26,-0.4547552310366382,0,-0.09482721287040477,0.2526780360120378,2.970853194739281
254,1,8,30,36,18,6,1,-0.4547552310366382,0,0.22361281953899517,0.03807732482443181,2.984386953284382
255,0,4,20,35,27,11,2,-0.41286489452196007,0,0.9059843175591379,-0.7493943374913516,2.990578067612845
256,0,3,19,40,28,9,1,-0.41286489452196007,1,-0.913673010494576,0.07196164764352744,2.973002318623082
257,1,11,22,25,21,15,5,-0.40355593085203156,0,1.451881515975252,-0.15393383781711034,3.015575967266998
258,0,6,24,35,24,10,1,-0.4576365769344732,0,-0.0038443464677190686,0.7157637812063453,2.9887012729416416
259,1,4,29,42,18,5,1,-0.39934473300134965,0,-0.6407244112865189,0.9811909766225947,2.9569236985855962
260,1,5,24,36,23,9,1,0.3908089689818647,0,0.31459568594168086,-0.707377777195673,3.0025377367831467
261,0,3,20,33,27,14,2,-0.2563856480703053,0,-0.5952329780851761,-0.49898919185823454,2.955541054937785
262,1,10,31,34,18,6,1,5.071887843003038,0,-0.322284378877119,0.540694779974351,2.9607704732270745
263,2,21,36,26,11,4,1,-0.26525132775595145,0,2.589167346008823,-0.6576807703943326,3.1077379475937175
264,1,12,23,26,21,13,4,-0.41818430233334775,0,4.272350374458509,-0.657116031680681,3.130410350044558
265,0,2,14,31,31,19,4,-0.516371704851879,0,-0.4132672452798047,2.856123505945888,2.9685397202653263
266,0,2,13,33,33,17,3,-0.41264325252981887,1,-0.5042501116824905,-0.14828645068059437,2.971331177133226
267,0,2,14,32,32,17,3,-0.2741170074415976,1,-0.7771987108905475,-0.7158488579004468,3.075250967272106
268,0,3,16,31,30,16,3,-0.45032239119381506,0,-0.09482721287040477,-0.5656283600691228,2.9691784548849722
269,0,2,10,24,32,26,6,-0.08350489420020507,1,-0.9591644436959189,-0.057928256496339266,2.9692582680338324
270,1,16,33,28,15,6,1,-0.49864034548058667,0,1.2244243499685379,-0.5012481467128409,3.0166421658133538
271,1,4,19,27,26,18,5,-0.4913261597399286,0,1.0424586171631665,-0.6729287156629257,3.0019972072423498
272,0,2,9,26,32,24,8,-0.5194303643434269,1,-0.9591644436959189,0.10019858332610725,2.959933023986487
273,0,5,16,24,27,21,6,-0.3474805068403196,0,0.587544285149738,-0.6424328251257395,2.990578067612845
274,0,3,17,30,28,17,4,0.05834598077013354,1,-0.6407244112865189,-0.4227494655152693,3.0143560610403513
275,1,6,17,22,20,21,14,2.3634226990381357,0,-0.322284378877119,2.545517213437512,2.9600780173204453
276,0,2,13,31,33,18,3,-0.5021866173548452,0,-0.8681815772932332,-0.753065139130087,2.956471113487088
277,0,5,29,36,20,7,1,-0.26303490783453987,0,-0.14031864607174763,-0.5667578374964258,2.9877615530668793
278,1,14,35,31,14,5,1,0.24009241432587988,0,0.31459568594168086,-0.5718404859192903,3.001533663548387
279,1,4,22,35,26,11,2,-0.43702387166534584,0,-0.27679294567577617,1.139317816445041,2.9653399130680476
280,0,2,19,36,27,13,2,-0.5276023045936713,1,-0.8681815772932332,-0.5605457116462583,3.0233180801941404
281,2,14,36,30,13,4,0,4.001357020961264,0,1.5883558155792807,-0.584829476333277,3.0157283509614543
282,0,4,20,33,27,13,2,0.051696721005898914,1,-0.8681815772932332,-0.7186725514687049,3.0056208846003583
283,0,5,21,32,26,14,3,2.483109374794359,1,-0.9591644436959189,-0.762270380162608,2.976415490649562
284,1,8,31,34,19,6,1,-0.44411641541386276,0,2.0432701475927093,0.2526780360120378,3.0730951379587625
285,1,5,18,30,26,16,3,2.0509074901191084,0,-0.5952329780851761,1.122375655035493,2.9677407278383185
286,1,7,19,22,19,18,15,-0.41951415428619465,0,3.0895731112235945,0.26962019742158555,3.0702134501697316
287,1,16,32,30,16,6,1,-0.342382741021073,1,0.9969671839618236,-0.5938652957517024,3.3226372890810274
288,0,5,19,33,28,13,2,-0.5212921570774126,0,0.8150014511564522,-0.7294025870280851,3.0258855214827847
289,1,4,23,36,24,10,1,1.1067126035977923,0,-0.5497415448838333,1.3708606890421948,2.9634151025812803
290,1,7,29,35,20,7,1,4.411394706422399,0,-0.913673010494576,0.13408290614520288,2.9802907705326334
291,1,6,14,18,17,24,20,3.3763266031232098,0,-0.18581007927309046,0.6536425227046699,2.96055312591365
292,0,8,31,34,19,7,1,-0.42638505604257043,0,3.1350645444249374,-0.6396091315574816,3.058602932845716
293,1,5,26,37,22,8,1,2.853251501670086,0,-0.5042501116824905,1.0941387193529135,2.9696572382540056
294,1,5,18,31,28,15,2,0.9094512305921653,1,-0.7771987108905475,-0.5452977663776652,3.0180113242633975
295,1,9,30,34,19,7,1,-0.5001918394255748,0,-0.04933577966906192,0.026782550551399886,2.992997059175286
296,1,8,33,34,17,7,1,1.0911976641479115,0,-0.5497415448838333,0.1058459704626232,2.9733203148969887
297,1,9,25,29,22,12,3,-0.49575899958275166,0,1.1334414835658522,0.9190697181209193,3.003386550480459
298,1,5,20,35,26,12,2,0.28220439283269916,1,-0.7317072776892046,-0.6830940125086543,3.0342218672060133
299,1,8,29,34,19,8,1,-0.45519851502092046,0,-0.04933577966906192,0.4446891986535799,2.974432506197466
300,1,7,26,31,21,11,2,-0.36698500214874114,0,0.587544285149738,-0.5210140016906467,3.0055439216438398
301,1,2,17,35,30,13,2,-0.34548572891104923,1,-0.8226901440918903,-0.35159238759516837,3.0080805769137484
302,1,8,30,36,18,6,1,-0.41907087030191237,0,-0.45875867848114754,0.6931742326602814,2.9660607629035005
303,1,9,33,33,16,7,1,-0.4246119201054412,0,0.269104252740338,0.3543310044693248,2.980685364167904
304,1,5,26,34,22,10,2,-0.37762381777151655,1,-0.6862158444878618,-0.5995126828882184,2.99159319593377
305,1,2,10,29,33,21,4,-0.42017908026261813,2,-1.0501473100986045,0.8061219753906004,2.955832296720722
306,1,6,21,32,25,12,2,-0.5085477425292962,0,-0.3677758120784619,0.6705846841142176,2.968140303850433
307,1,5,16,24,25,22,8,-0.5076168461623034,0,0.7240185847537666,-0.4413858430657719,2.9831283755034566
308,1,14,38,30,12,4,0,-0.4700485284943778,0,0.4965614187470523,-0.3623224231545487,2.9904218025213116
309,1,9,26,30,21,10,2,5.071887843003038,0,1.6793386819819665,-0.7849164025800368,3.0217290082950026
310,1,4,21,32,26,14,3,-0.5126259551846934,1,-0.8226901440918903,-0.36627559415010985,3.009384831807571
311,1,1,8,19,31,30,10,-0.5280167751189753,1,-0.8681815772932332,-0.516496091981434,2.9734792751213677
312,1,3,15,29,27,19,7,-0.3962417451113735,1,-0.8226901440918903,-0.057928256496339266,2.972445581703697
313,1,6,16,23,24,21,9,-0.017012296557858853,0,1.2244243499685379,0.19055677751036235,2.9920613693630878
314,1,4,20,31,26,15,3,-0.5153299874888155,0,-0.3677758120784619,0.7383533297524091,2.963013633644331
315,1,6,25,33,22,11,2,-0.33373870332756805,1,-0.18581007927309046,-0.687611922217867,3.050541779442904
316,1,6,25,33,22,11,2,-0.5073065473733058,1,-0.913673010494576,-0.6717992382356224,2.963976888452754
317,1,6,29,34,21,8,1,-0.26525132775595145,0,0.40557855234436657,-0.41032521381493425,2.9854869109501445
318,1,7,23,34,24,10,1,0.28220439283269916,0,-0.04933577966906192,-0.7508626581468457,3.005005015032053
319,1,4,18,30,28,16,3,-0.43635894568892236,0,0.1326299531363095,-0.7017303900591569,2.9936203663396683
320,1,8,26,32,21,10,2,-0.1012362535714974,0,0.45106998554570943,-0.035338707950275425,3.012446973305657
321,1,5,22,34,25,11,2,-0.22757218909195523,0,-0.45875867848114754,-0.23920938357850105,2.964458168132825
322,1,10,20,24,24,17,3,0.39967464866751085,0,0.4965614187470523,0.36562577874235674,2.9821834015644555
323,1,3,13,24,30,24,5,-0.23865428869901292,1,-0.8226901440918903,-0.7034246062001117,3.0859609460659168
324,1,3,17,33,27,16,3,0.7476525763291227,1,-0.6862158444878618,-0.7299673257417366,2.9795801093771574
325,1,4,22,36,25,11,2,-0.5197184989332104,0,-0.0038443464677190686,-0.6774466253721384,2.9810009270074667
326,1,10,28,31,19,9,2,-0.5037381112998333,0,1.497372949176595,-0.5515098922278329,3.022183286564411
327,1,7,22,28,25,14,4,-0.4888880978263759,0,0.6330357183510809,-0.1991129349092379,3.004234644304074
328,3,13,32,29,16,7,1,-0.40621563475772543,0,0.17812138633765232,-0.1313442892710465,3.0045428638154488
329,1,13,34,30,15,6,1,2.1284821873685127,0,1.451881515975252,-0.5413445953821041,3.038699231400981
330,1,10,25,27,19,12,5,2.602796050550582,0,-0.3677758120784619,-0.6147606281568114,2.964458168132825
331,0,2,18,39,27,12,2,-0.5274028268007442,0,-0.8226901440918903,-0.057928256496339266,2.957133757773948
332,1,7,29,35,20,8,1,3.1724159703533483,0,-0.5952329780851761,0.8964801695748555,2.9675009055713124
333,1,4,17,30,27,17,4,-0.507528189365447,0,-0.5497415448838333,2.737528376079054,2.9614141880580958
334,1,9,29,33,19,7,1,0.11375647880542206,0,-0.2313015124744333,0.8625958467557597,2.970454701479944
335,1,4,22,37,24,10,2,-0.5169923024298743,0,-0.6862158444878618,0.7496481040254408,2.9561557992505416
336,1,6,25,34,23,9,1,0.46616724630985706,0,-0.0038443464677190686,-0.32674388419449824,2.9857224588352937
337,1,1,11,29,33,21,4,-0.5146650615123921,1,-1.0046558768972618,-0.7079425159093244,2.972286457065144
338,1,5,28,38,20,7,1,-0.5172361086212295,0,-0.45875867848114754,-0.4413858430657719,2.964778892617617
339,1,3,17,33,29,15,3,-0.5264564154943016,0,-0.18581007927309046,1.1110808807624615,2.970215529279559
340,1,8,30,33,19,7,1,-0.5017433333705629,0,-0.6407244112865189,0.642347748431638,2.9606175300426414
341,1,8,29,34,20,8,1,-0.11453477309996665,1,-0.7771987108905475,-0.5255319113998596,2.988231523388437
342,1,16,37,28,12,4,1,2.9396918786051365,0,0.17812138633765232,1.3087394305405196,2.98375786239616
343,1,2,11,24,31,26,6,-0.34149617305250846,0,-0.913673010494576,-0.26688158054742916,2.955630054482135
344,1,8,32,32,18,8,2,-0.5017433333705629,0,2.0432701475927093,-0.09745996645195086,3.049069107961397
345,1,9,32,32,18,7,1,-0.09237057388585124,0,0.7240185847537666,-0.4210552493743145,3.1208544615733596
346,1,9,35,34,16,5,1,-0.394025325189962,0,-0.18581007927309046,-0.3922535749780832,2.9810009270074667
347,1,4,21,30,24,15,5,-0.5123821489933382,0,-0.322284378877119,1.4838084317725135,2.967181053055062
348,1,2,13,29,31,20,3,-0.4514306011545209,1,-0.8681815772932332,-0.6367854379892236,2.9645383588980567
349,1,4,15,26,29,21,4,0.5415255236378494,0,-0.5497415448838333,0.6988216197967974,2.9614544064800166
350,1,9,35,34,16,5,1,1.0380035860340346,0,-0.4132672452798047,0.15102506755475076,2.9678206558146414
351,1,4,16,30,30,17,2,0.08051017998424895,0,-0.8681815772932332,2.201026598110039,2.9549502208060643
352,1,3,13,27,30,22,4,-0.43347759979108735,1,-0.5042501116824905,0.4616313600631278,2.9745912897399718
353,1,5,23,31,24,14,2,-0.4806873441171532,0,0.04164708673362378,0.3543310044693248,2.9748294177908368
354,1,3,23,39,24,9,1,-0.5028515433312686,0,-0.14031864607174763,-0.5927358183243993,2.9640571178199124
