,struct
0,2
1,4
2,2
3,2
4,4
5,3
6,2
7,3
8,1
9,3
10,3
11,2
12,4
13,2
14,1
15,1
16,3
17,2
18,3
19,0
20,2
21,2
22,3
23,3
24,3
25,1
26,4
27,1
28,2
29,1
30,2
31,3
32,4
33,1
34,1
35,4
36,1
37,3
38,1
39,2
40,2
41,3
42,3
43,1
44,2
45,3
46,3
47,3
48,3
49,3
50,1
51,2
52,3
53,3
54,4
55,2
56,2
57,3
58,3
59,2
60,1
61,3
62,3
63,2
64,3
65,1
66,2
67,2
68,4
69,2
70,3
71,1
72,3
73,3
74,3
75,1
76,3
77,1
78,2
79,3
80,1
81,1
82,3
83,3
84,3
85,1
86,1
87,2
88,3
89,3
90,3
91,2
92,3
93,1
94,3
95,2
96,3
97,3
98,1
99,3
100,2
101,3
102,2
103,2
104,3
105,2
106,2
107,2
108,2
109,2
110,2
111,3
112,3
113,4
114,1
115,2
116,3
117,2
118,1
119,2
120,2
121,3
122,2
123,1
124,2
125,2
126,1
127,4
128,2
129,3
130,3
131,4
132,1
133,2
134,3
135,2
136,2
137,0
138,1
139,4
140,4
141,3
142,2
143,3
144,3
145,4
146,2
147,1
148,3
149,3
150,1
151,2
152,2
153,3
154,1
155,2
156,1
157,2
158,2
159,3
160,3
161,3
162,3
163,3
164,2
165,1
166,2
167,3
168,2
169,4
170,1
171,2
172,3
173,4
174,2
175,2
176,2
177,3
178,3
179,4
180,4
181,2
182,1
183,1
184,2
185,3
186,3
187,4
188,2
189,2
190,3
191,2
192,3
193,3
194,1
195,1
196,3
197,3
198,3
199,3
200,2
201,3
202,4
203,2
204,2
205,3
206,2
207,3
208,2
209,2
210,1
211,3
212,2
213,2
214,1
215,3
216,2
217,3
218,1
219,3
220,2
221,3
222,3
223,3
224,3
225,4
226,2
227,2
228,2
229,3
230,1
231,3
232,3
233,2
234,3
235,1
236,2
237,3
238,2
239,2
240,2
241,3
242,1
243,2
244,4
245,1
246,2
247,2
248,3
249,2
250,3
251,3
252,1
253,1
254,3
255,3
256,1
257,3
258,2
259,1
260,1
261,1
262,3
263,2
264,3
265,1
266,1
267,2
268,2
269,2
270,2
271,3
272,1
273,2
274,2
275,3
276,3
277,4
278,2
279,3
280,3
281,2
282,3
283,1
284,2
285,4
286,3
287,4
288,2
289,3
290,1
291,1
292,3
293,3
294,3
295,1
296,3
297,3
298,2
299,3
300,3
301,2
302,0
303,1
304,3
305,2
306,1
307,2
308,2
309,3
310,2
311,2
312,4
313,1
314,1
315,1
316,2
317,3
318,2
319,3
320,2
321,3
322,2
323,3
324,2
325,2
326,4
327,2
328,3
329,3
330,2
331,2
332,3
333,1
334,3
335,1
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,3
345,3
346,2
347,2
348,2
349,3
350,2
351,2
352,2
353,2
354,3
